row,Desc_content,Requirements
/job/ai-optimization-engineer-black-sesame-technologies-87342fc882779832f136479d2ccae2fe,"Title: AI Optimization Engineer Qualifications: •   MS/PHD in computer science, electrical engineering, or equivalent. •   2+ year experience on machine learning development and implementation •   Proven experience on applying deep learning models for real applications •   Practical experiences of DNN model optimization, such as conversion to CoreML, pruning and quantization. •   Proficient in Python/Android/OS programming   Responsibilities:   •   Optimization, conversion and deployment of existing DNN models on various mobile platform •   Testing and continual improvement of DNN performance on target platforms •   Implementation of the DNN solutions for real applications with various hardware constraints","RequirementsAI Optimization Engineer Qualifications: •   MS/PHD in computer science, electrical engineering, or equivalent. •   2+ year experience on machine learning development and implementation •   Proven experience on applying deep learning models for real applications •   Practical experiences of DNN model optimization, such as conversion to CoreML, pruning and quantization. •   Proficient in Python/Android/OS programming   Responsibilities:   •   Optimization, conversion and deployment of existing DNN models on various mobile platform •   Testing and continual improvement of DNN performance on target platforms •   Implementation of the DNN solutions for real applications with various hardware constraints"
/job/nve-ssd-senior-product-engineer-b39daba0d779bfe527e41d13aad8b01b," External Job Description Required. Responsibilities:< ul> Responsible for both product development and supporting high volume manufacturing of SSD. Support for SSD failure analysis from NPI to HVM stage. Perform manufacturing yield evaluation and data analysis. Perform detailed electrical and physical failure analysis and work with other departments to resolve SSD related issues. Troubleshooting failure from customer return and provide solutions to fix the problems.< /ul>< p> < p>Requirements:< ul> Bachelor or Masters degree in Electrical/Electronic Engineering or Computer engineering. Relevant experience in either SSD or HDD industry will be an advantage. Relevant experience with computer hardware, knowledge of storage interface such as SATA, SAS will be an advantage. Proficiency in programming languages such as C, C++, Python, Perl and etc.< /ul>< p> < p>Location: 990 Bendemeer Road, Singapore 339942< p>  Responsibilities:  Responsible for both product development and supporting high volume manufacturing of SSD. Support for SSD failure analysis from NPI to HVM stage. Perform manufacturing yield evaluation and data analysis. Perform detailed electrical and physical failure analysis and work with other departments to resolve SSD related issues. Troubleshooting failure from customer return and provide solutions to fix the problems.   ","RequirementsRequirements:  Bachelor or Masters degree in Electrical/Electronic Engineering or Computer engineering. Relevant experience in either SSD or HDD industry will be an advantage. Relevant experience with computer hardware, knowledge of storage interface such as SATA, SAS will be an advantage. Proficiency in programming languages such as C, C++, Python, Perl and etc.   "
/job/senior-software-design-engineer-20ed0218069d90a20d10de004443b371,"We are looking for 3 top-notch Software Engineers, who are well-versed in python, hand-crafting our high-performance data platform and AI engine, and fine-tuning our proprietary algorithms working side-by-side with our data scientists. Your primary focus will be the on-going development and the enhancement of our data infrastructure, ingesting and analyzing “big data” across myriad of data sources, including our frontend mApp. You also will be working closely with senior data scientists to deliver proprietary algorithms (algo packs) running at scale across our data platform sitting on top of Spark.  Writing modular, scalable and efficient code jointly developed with senior tech team on agreed architecture Implementation of security and data protection while ingesting and analyzing “big data” Real-time integration of various data sources, ingestion (ETL – extract, transform, and load) of data through our data pipes, and execution of algo packs delivering insights back to client’s systems Liaising with frontend developers/vendors to support the backend data platform Create and maintain software documentation ","Requirements Preferred Background in Computer Science, Computer Engineering or related disciplines although not necessary. Nontraditional acquisition of knowledge is not discriminated 1-4 years of relevant working experience, especially in large-scale production environment. Fresh graduates with strong Python skills are encouraged to apply. Excellent programming skill in one or more scripting languages: Python (must), Scala, Java, JavaScript. Understanding of the threading limitations of Python, and multi-process architecture. Background in machine learning is advantageous. Additional experience in Node JS and React Native would be great (but not necessary). Experience in any one of the following field is highly preferred: (i) cloud computing platform (ii) database management (NoSQL preferred) (iii) distributed computing/lambda architecture (iv) Spark and HDFS Prior startup or entrepreneurial experience would be a bonus. Can-do attitude "
/job/senior-python-developer-chandler-macleod-group-fe3a9161c1ad2bbb22a9ada873054c7a,"Are you a passionate programmer who is experienced in Python and a strong interest in software engineering? Read on- Our client is an iconic household brand with considerable success over the last decade and their products are used worldwide. This role will see you work on existing business critical web applications, automate the manual process, help scale and grow, design and implement new applications and products.   Responsibilities:  Analyze the current manual processes for multiple areas and identify potential areas that can be automated or transformed to digital application (web or mobile) Create architecture, logical diagram or flow charts, wireframe of the application prior to commencing the development work Design an efficient & effective UI to achieve a positive User Experience and ensure its effectiveness Develop automation scripts, web or mobile application based on the requirements Using Agile principles work on APIs and write codes for the agreed actions ","RequirementsRequirements:  Software Engineering or Information Technology or Computer Science background Comfortable with writing high-quality maintainable codes in Python Experience in automation using PowerShell or similar tools for Windows environment Exposure to technologies like RESTAPI, SQL queries data-sets, GIT, xCode, Objective-C An eye for detail, ability to solve complex problems and ability to communicate clearly    Apply now if you are a self-starter and who takes ownership of your work. If you are keen to hear more then please send me your CV to Naveen.Vasudevan@chandlermacleod.com Interested parties please click ""Apply Now"" or contact Naveen Vasudevan (EA Reg. No. R1330844) on +65 6429 3218 for more information. Chandler Macleod Group Pte Ltd, EA Licence: 11C3837"
/job/python-developer-chandler-macleod-group-2fb4ce8c659593df873bc810afc03e5f,"Are you a passionate programmer who is experienced in Python and a strong interest in software engineering? Read on- Our client is an iconic household brand with considerable success over the last decade and their products are used worldwide. This role will see you work on existing business critical web applications, automate the manual process, help scale and grow, design and implement new applications and products. Responsibilities:  Analyze the current manual processes for multiple areas and identify potential areas that can be automated or transformed to digital application (web or mobile) Create architecture, logical diagram or flow charts, wireframe of the application prior to commencing the development work Design an efficient & effective UI to achieve a positive User Experience and ensure its effectiveness Develop automation scripts, web or mobile application based on the requirements Using Agile principles work on APIs and write codes for the agreed actions ","RequirementsRequirements:  Software Engineering or Information Technology or Computer Science background Comfortable with writing high-quality maintainable codes in Python Experience in automation using PowerShell or similar tools for Windows environment Exposure to technologies like RESTAPI, SQL queries data-sets, GIT, xCode, Objective-C An eye for detail, ability to solve complex problems and ability to communicate clearly  Apply now if you are a self-starter and who takes ownership of your work. If you are keen to hear more then please send me your CV to Naveen.Vasudevan@chandlermacleod.com Interested parties please click ""Apply Now"" or contact Naveen Vasudevan (EA Reg. No. R1330844) on +65 6429 3218 for more information. Chandler Macleod Group Pte Ltd, EA Licence: 11C3837"
/job/back-end-python-developer-maf-intelligence-be5247c767181570b4e9b4578d9528d6,"We are looking for a driven and analytical Back-End Web Developer to join our team. You will be working together with the Front-End Developer to build web service applications that will be used by thousands of customers. Your primary focus will be on the development of server-side logic (in Python), definition and maintenance of the central database, and ensuring high performance and responsiveness to requests from the front-end. You will also be responsible for integrating the front-end elements built by your co-workers into the application. A basic understanding of front-end technologies is therefore necessary as well. Responsibilities:  Research, evaluate and analyse technical and design requirements. Plan and implement model data structures for high scalability. Develop software related to portfolio asset and risk management. Create database schemas that represent and support business processes. Process multiple data sources, databases and output in different forms. Identify and suggest various methods to improve function efficiency and code quality. Validate models and algorithmic techniques. Implement automated testing platforms and unit tests. Troubleshoot and fix bugs/flaws to ensure servers are running optimally. Participate in all phases of the development life cycle. ","Requirements Degree in Computer Science or relevant fields. 2+ years of web API development experience preferred. Strong written and oral communication skills. Proficient knowledge of back-end programming language (Restful API). In-depth knowledge of different Python frameworks (e.g. Django, Flask). Understanding of at least one database connections (MySQL/PostgresSQL/MongoDB). Familiarity with data analysis tools (Numpy/Scipy/Pandas/Matlab). Familiarity with Linux/Unix/Shell environments. Strong hands-on skills in sourcing, cleaning, manipulating and analysing of large volumes of data. Basic understanding of front-end technologies and platforms, such as JavaScript, HTML5 and CSS3. User authentication and authorisation between multiple systems, servers and environments. Understanding of “session management” in a distributed server environment.   Programming Platform/Languages:  Linux/MacOS Python (Flask/DJANGO/Pyramid) HTML/CSS SQL (MySQl/PostGres/MongoDB)  To apply for this job opportunity, please send your updated resume to careers@mafint.com. We regret that only shortlisted candidates will be notified. Thank you."
/job/technology-analyst-python-ad-astra-consultants-da91e74ba77ee2a635da7512afcc19e7,"Design, develop, test and document scalable, highly reliable, enterprise global systems in a structured, disciplined, and fast-moving environment End to end development responsibilities for tasks Develop within a controlled process including design and code reviews. Support the production environment, assist in the diagnosis and resolution of incidents, and maintain the stability and integrity of systems","RequirementsStrong in Python or any classic object oriented programming language (Java, C#) Strong in basic data structures and algorithms Strong in OOP concepts and Design Patterns"
/job/backend-developer-yolo-technology-2cfb89661550332479d574181688ba27,"The incumbent is in charge of the entire back-end function. In addition, he or she is also required to constantly improve better end-user experience.  Responsibilities:  Develop, build and maintain RESTful APIs in PHP Design and develop scalable and well-structured back-end architecture Collaborate with product team and designer in application development Ship clean code and highly maintainable product Ensure the performance, quality, stability, scalability, and security of server applications Maintenance of Microservices app  Skills:  Strong proficiency in PHP Experience in developing RESTful APIs Manage queries on MySql database Experience with AWS services especially EC2 and S3 Familiar with Micro-services architecture Familiar with code versioning tools especially Git  Good to have:  Web Socket Redis Elasticsearch/ Kibana (Data Visualization) Modern authorization mechanisms (JSON Web Token) Python (for Machine Learning) Laravel/Lumen framework  We regret that only shortlisted candidates will be notified.  Candidate must possess at least Diploma/Advanced/Higher/Graduate Diploma in Engineering (Computer/Telecommunication) or equivalent. At least 2 Year(s) of working experience in the related field is required for this position. Required Skill(s): PHP, Python Preferably Junior Executive specialized in IT/Computer - Software or equivalent. ","Requirements Candidate must possess at least Diploma/Advanced/Higher/Graduate Diploma in Engineering (Computer/Telecommunication) or equivalent. At least 2 Year(s) of working experience in the related field is required for this position. Required Skill(s): PHP, Python Preferably Junior Executive specialized in IT/Computer - Software or equivalent. "
/job/senior-business-intelligence-analyst-alphatech-business-solutions-7ee6ed8f32c717448a1638cbb0309ecb,"In this role, the Senior Business Intelligence Analyst serves as the primary bridge through the business to communicate high value information to support data-driven decision-making. He/she will continuously evolve management reporting, conduct complex data analysis and deliver business insights in an environment of rapid growth and increasing complexity. The successful candidate must be able to roll-up his/her sleeves, and work directly with large datasets and BI tools to solve challenging problems. He/she will be passionate about their work, detail-oriented, highly analytical and have excellent problem-solving skills.  Job Responsibilities:     Participate in the full lifecycle of an analytics or BI project: from gathering and understanding the end-user needs to implement a fully automated solution. Develop and provision of BI reporting through the deployment of self-service reports and dashboards Engages with business users as well as maintain a client relationship with data warehouse. Deploy Machine learning techniques to answer the appropriate business questions using R or Python. Visualize data using Tableau and create repeatable visual analysis for end users to use as tools. Take ownership of the existing BI platforms and maintain the data integrity and accuracy of the numbers and data sources. Know Agile - Scrum project management experience/knowledge - Ability to prioritise, pushback and effectively manage a product and sprint backlog. ","Requirements Minimum Bachelor’s degree in a quantitative field is required (engineering or economics) 3+ years of experience in business intelligence or any data analysis related role. Experience with Tableau, PowerBI or any standard data visualization tools. Proficiency with at least one scripting language (Python or R) is required. Should be comfortable in writing SQL queries to extract data for data analysis. Exhibits sound business judgment, a proven ability to influence others, strong analytical skills, and a proven track record of taking ownership, leading data-driven analyses, and influencing results Exposure to Advanced Analytics techniques for forecasting, regression and other basic machine learning techniques Ecommerce / logistics / fashion retail background a bonus. Experience in Marketing Analytics and Attribution Modelling is a bonus. "
/job/full-stack-developer-yolo-technology-bf25c6a997552307f47d17035a5712e1,"Responsibilities:  Take part in end-to-end development including both front-end and back-end development Develop responsive web applications Develop mobile applications in React Native Develop RESTful APIs and microservices in PHP and Java Design and develop flexible and well-structured front-end architecture Building reusable components and libraries Collaborate with product team and designer throughout the development Ship clean code and highly maintainable product Ensure the performance, quality, security, and responsiveness of both client and server applications  Skills:  Strong proficiency in PHP and Python Thorough understanding of React.js & JavaScript Experience with Redux workflows and architecture Experience with web, mobile app and API development Familiar with microservice architecture Experience with AWS services especially EC2 and S3 Experience with common front-end development tools such as Babel, Webpack and NPM Familiar with code versioning tools especially GitHub ","RequirementsGood to have:  Web Socket Redis Elasticsearch React Native Continuous Integration (Fastlane, Bitrise, Jenkins, CircleCI) Laravel/Lumen framework "
/job/software-test-automation-lead-international-sos-technology-services-05a7eb01428413e3fc1c0a5b3694ebf4,"Digital Innovation Services Centre (DISC), a newly created business unit entity in International SOS, a need for unique position as Software Test Automation Lead has been created to lead the group of software developers and to maintain next generation digital platform as services that we are building to be used by different entities to offer best products and services. As a Software Test Automation Lead, you have the opportunity to accelerate the delivery and to keep the quality of your products at the highest level. You will be focusing on the most interesting aspects of delivering high quality software. You will be responsible for implementing, designing test strategies, infrastructure and tools, ensuring that the whole team integrates testing in the heart of their development and delivery. You will be primarily responsible for the following but not limited to,    Defining the appropriate testing strategy and scenarios working closely with the Product owner. Identify what can be automated (as much as possible) and what remains manual Implementing automated tests in a software factory to enable CI / CD using tools like Cucumber, Selenium. Defining and developing libraries when needed that will facilitate the automation of tests for the team through languages such as Python, Ruby... Run the set of manual and automated tests regularly to ensure quality of our delivery. Bug management in an agile environment aiming at continuous integration and delivery and monitoring of the quality of the features. Maintaining over time the test repository to ensure it remains efficient and under control. Collaborating with others in QA/Development to deliver shared results, diffusing the good practices of testing within the team both for QA and for developers. Identify and implement the right test tools to use in our software factory and train the other team members accordingly. Ensure that our tests practices and test strategy is consistent across the team. ","RequirementsIf you are interested in this role and see this as a next level in your career goals,  following are key requiremets to be considered for this role,  BS degree in Computer Science or related technical discipline and with more than 8+ years of work experience as Automation Tester. Proven experience in defining, implementing and maintaining over time a test strategy mixed between automated and manual tests, on web, mobile applications and also on APIs and back end services. Proven experience working with business analysts or product owners and defining relevant tests scenarios to ensure quality of the application, with a good analytical mindset. Strong technical experience of testing tools such as Quality Center, Selenium, Cucumber, Postman and proficient in one or more scripting languages (Ruby, Python). Good experience of training / leading other test engineers to grow up their skills in test automation. A good writing and oral level in English to communicate with your tech colleagues overseas. A mindset of ownership of the topics you are responsible with and of getting things done. A curious and proactive mindset which does not hesitate to ask questions and make deep dives to identify the relevant tests to be done to ensure a high level of quality of our applications. Proactive enough to work with remote people which may not always be available on the spot. Enjoyable person with good communications skills both face to face and remotely. "
/job/application-consultant-optimum-solutions-8f3720651ccc23e555d7986cdc4906c6," At least 2-3 years of working experience, Experience in banking environments will be an advantage. Has prior experience working on software development projects; implementation experience in Jira/JiraSD/Confluence would be an advantage. Familiarity with key technologies, e.g. HTML5, CSS3, Javascript,, Groovy,  Python, Databases (Oracle, MSSQL, MongoDB, etc), Java, Web Services (Rest, SOAP), WSDL, AD, SSO, LDAP, Import Sets, Flat file integration, GIT, JIRA, VBA and excel macros. Able to work proactively, independently and handle concurrent initiatives. Prior experience working in Agile environment will be an advantage. Strong problem-solving skills and positive attitude. Candidate with operational experience, preferably in support of critical application systems, will have an advantage. Candidate must speak and write well. ",RequirementsCompany UEN 199700895N
/job/research-engineer-astar-research-entities-d4dd3a7fe9362fce8e61df3bf2c9147c,"The Agency for Science, Technology and Research (A*STAR) is Singapore's lead public sector agency that fosters world-class scientific research and talent to drive economic growth and transform Singapore into a vibrant knowledge-based and innovation driven economy.  For more information about A*STAR, please visit: www.a-star.edu.sg Develop, extend, support and apply robotics software to solve industrial problems. Ability to use the ROS programming framework and Gazebo simulator. Topics of interest include 3D modelling, communications middleware, developer and debugging tools, perception, motion planning, and software packaging and distribution. The idea candidate is proficient in at least one of these topics, and capable of expanding into others.   Responsibilities :  create software architecture, design and evaluate technologies to use Design, analyze, troubleshooting and debugging systems and develop software solutions for i.ndustry members by translating business requirements into system requirements  software development in C++, Python, ROS tools and libraries Full life-cycle library and application development . support, maintenance, and documentation of software functionality software testing and quality assurance  Integrate software with robotic hardware and mechanics to automate the adaptive robotic process Develop testing and validation strategies Manage state of the art machine vision technology and integration with robotic processes Technical project planning and execution on development projects for global industry members Technical write up and presentation   ","Requirements Bachelor in computer Engineering, software Engineering, Robotics Engi neering, Electrical Engineering or computer science C/C++ programming experience is mandatory ROS experience is an added advantage Python experience is an added advantage  The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified."
/job/scientist-astar-research-entities-e996e1e8cbfca05d15955637a3dbb207,"The Agency for Science, Technology and Research (A*STAR) is Singapore's lead public sector agency that fosters world-class scientific research and talent to drive economic growth and transform Singapore into a vibrant knowledge-based and innovation driven economy.  For more information about A*STAR, please visit: www.a-star.edu.sg Develop, extend, support and apply robotics software to solve industrial problems. Ability to use the ROS programming framework and Gazebo simulator. Topics of interest include 3D modelling, communications middleware, developer and debugging tools, perception, motion planning, and software packaging and distribution. The idea candidate is proficient in at least one of these topics, and capable of expanding into others.   Responsibilities :  create software architecture, design and evaluate technologies to use Design, analyze, troubleshooting and debugging systems and develop software solutions for i.ndustry members by translating business requirements into system requirements  software development in C++, Python, ROS tools and libraries Full life-cycle library and application development . support, maintenance, and documentation of software functionality software testing and quality assurance  Integrate software with robotic hardware and mechanics to automate the adaptive robotic process Develop testing and validation strategies Manage state of the art machine vision technology and integration with robotic processes Technical project planning and execution on development projects for global industry members Technical write up and presentation   ","Requirements PhD/Bachelor in computer Engineering, software Engineering, Robotics Engi neering, Electrical Engineering or computer science C/C++ programming experience is mandatory ROS experience is an added advantage Python experience is an added advantage  The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified."
/job/python-programmer-optimum-solutions-30f4faad48d264c32570a58ee9a118c1,"Optimum Solutions (Company Registration Number: 199700895N), is a full spectrum Software Solutions and Services Company. Software services from Optimum are designed to deliver Enterprise Client-Server/ Multi-tier and Web based solutions across the entire value chain, spanning on-site consulting services to turnkey software projects. We started our operations in March 1997",Requirements4+ Years into Python Development Experince in R Programming and Machine Learning Experince in Banking is Must
/job/ficc-vice-president-senior-python-developer-global-markets-technology-merrill-lynch-global-services-cafc6fd3d0d566c866cb1952dbc02613,"About Bank of America Merrill Lynch:  Our purpose as a firm is to make financial lives better, through the power of every connection. Across the world, we partner with leading corporate and institutional investors through our offices in more than 40 countries. In the U.S alone, we serve almost all Fortune 500 companies and approximately 59 million consumers and small-business customers. We provide a full suite of financial products and services, from banking and investments to asset and risk management. We cover a broad range of asset classes, making us a global leader in corporate and investment banking, sales and trading.                              Connecting Asia Pacific to the World Our Asia Pacific team is spread across 23 offices in 12 markets. We are focused on connecting Asia to the world and the world to Asia, using our global expertise to ensure success is shared between us, our clients and our communities. Our regional footprint covers 12 currencies, more than a dozen languages and five time zones, placing us firmly among the region’s leading financial services companies. Bank of America Merrill Lynch is committed to attracting, recruiting and retaining top diverse talent from across the globe. Our diversity and inclusion mission is to actively promote an inclusive work environment where all employees have the opportunity to achieve personal success and contribute to the growth of our business. Each of our global Employee Networks bring together employees, create dialogue and awareness in support of our Diversity and Inclusion mission. Bank of America Merrill Lynch is an equal opportunities employer. Position Description Background: This role is in CPM Group for XVA Program. The program aims to deliver a flexible, scalable and robust Quartz-based platform, capable of computing the economic impact and associated risk for Credit Valuation Adjustment (CVA), Funding Valuation Adjustment (FVA) and Capital Valuation Adjustment (KVA), for all Over the Counter (OTC) derivatives across all asset classes, on a daily /overnight basis. Key Responsibilities  Responsible for developing software in Python and associated technologies using the Quartz platform. Participating fully in the development process through the entire software lifecycle. Responsible for providing specific, measurable and accurate estimates on short timescales in an intellectually challenging environment. Work as part of a global development team, to ensure that global tools and technologies are leveraged. Handle BAU requests involving maintenance of existing software solutions Work closely with the business users for all new requirements and any issues ","RequirementsKey Requirements  Expertise in Python implementing large scale solutions Good experience in designing solutions for complex requirements 3 to 5 years’ experience in SQL and NoSQL products Experience in Big Data technologies is desirable Experience in HTML5, JavaScript, React, AngularJS is desirable Basic understanding of derivatives market and products in Fixed Income 2 years of experience working in Agile product development "
/job/unix-python-consultant-vui-systems-2efca7e7ffac8ddf685d040867f57061," Design, implement, and execute appropriate solutions and enhancements to ensure an improvement in system reliability and performance. Ensure project deadlines are met and are in alignment with the needs of the business unit, and coincide with release management and governance.Ensure that operational aspects of supported applications are included in architectural standards Produce service metrics, analyze trends and identify opportunities to improve the level of service and reduce cost as appropriate. Support implementation activities.Enable technical knowledge sharing across teamWork with cross geographically located team on designated areas 	  ","RequirementsSkills required (essential):  Strong background with Unix based programming and scripting, primarily Python/Perl with 10+ years of experience Knowledge of database scripting and querieso well versed in writing Stored Procedureso worked on file processing shell utilitieso Strong experience in SQL/PL-SQL, DDL, DML statementâ Expertise in SQL performance tuningStrong Data modelling, Database design exposure.Thorough knowledge of SDLC (Software Development Life Cycle)Excellent interpersonal and communication skills (verbal and written  Skills desired:   Exposure to programming languages javascript/java Exposure to Wealth Management functional especially Cost Basis Reporting, Taxation, G&L. "
/job/software-engineer-encora-technologies-4a7face004542ddc56cc8ace5ced9955,"3-6 months renewable contract through Encora  ·       Design, implement and support an analytical data infrastructure providing ad-hoc access to large datasets and computing power. ·       Interface with other technology teams to extract, transform, and load data from a wide variety of data sources using SQL and AWS big data technologies. ·       Creation and support of real-time data pipelines built on AWS technologies including EMR, Glue, Kinesis, Redshift/Spectrum and Athena ·       Supporting existing ETL/ELT infrastructure built on Pentaho, Python, EMR ·       Continual research of the latest big data, elasticsearch technologies to provide new capabilities and increase efficiency ·       Working closely with team members to drive real-time model implementations for monitoring and alerting of systems. ·       Collaborate with other tech teams to implement advanced analytics algorithms that exploit our rich datasets for statistical analysis, prediction, clustering and machine learning ·       Help continually improve ongoing reporting and analysis processes, automating or simplifying self-service support for customers","Requirements·       + years of industry experience in software development, data engineering, business intelligence, data science, or related field with a track record of manipulating, processing, and extracting value from large datasets ·       Demonstrated strength in data modeling, ETL development, and data warehousing ·       Experience in programming in Python ·       Experience using big data technologies (think Hadoop, Hive, Hbase, Spark etc.) ·       Experience using business intelligence reporting tools (Tableau, Cognos etc.) ·       Knowledge of data management fundamentals and data storage principles Knowledge of distributed systems as it pertains to data storage and computing"
/job/software-engineer-gateway-search-6a9b92d7e2f4f6b6283fec89cfc93c7d," Support Network Programmability in large Data Centre / Organization   Understanding requirements from product management, working according to agreed priorities.   Actively engage internally and externally in planning, validating design and integration, incl. private/public Cloud   Strong experience in Java, Python, Go (golang), Javascript, XML, JSON, REST APIs, Web Services, SOAP, Tomcat.   Familiar with network and automation technologies, NETCONF/YANG, YAML, Ansible, Puppet, Chef.   Experience with Cloud native, Docker, Kubernetes, Micro services architecture   Experience with the use of APIs, SDKs, IDEs / Eclipse, Frameworks / Spring   Experience with DevOps, CI/CD tools (Jira, Git / Jenkins, Cucumber, Ansbile/Chef , Cloud/Orchestration/Scheduling)   Ensure successful prototypes and documentation, designing system specifications, standards, schema, flowcharts, diagram, etc.   Experience with Linux OS Environment and related tools space, incl. scripting.   Knowledge of network concepts, network architectures and management.   Understand large enterprise solution development, SDLC, Agile practice and tools   Identifying the test scenarios, test case preparation   Quality mindset, “do it right the first time” as guiding principle in your work.  Troubleshooting in case of issues in internal testing or customer testing, fixing of findings.  ",RequirementsAt least 6-8 years work experience in Telecom or IT 
/job/application-developer-thakral-one-36af137226f3f24949e6cb891f32e540,"We are looking for a Python Web and Application Developer responsible for delivering industry standard code following best practice SDLC processes. Your primary focus will be the development of all server-side logic, ensuring high performance and responsiveness to requests from the front-end. You will also be responsible for integrating the back-end elements built by your co-workers into the application; therefore, a basic understanding of interfacing technologies is a benefit.","Requirements·       Writing reusable, testable, and efficient code with appropriate frameworks ·       Design and implementation of low-latency, high-availability, and performant applications ·       Integration of user-facing elements with server side logic ·       Implementation of security and data protection ·       Integration of data storage solutions such as Postgres ·       Strong in Python, with knowledge of at least one Python web framework preferably Django ·       Familiarity with some ORM (Object Relational Mapper) libraries ·       Able to integrate multiple data sources and databases into one system ·       Understanding of the threading limitations of Python, and multi-process architecture ·       Good understanding of server-side templating languages ·       Basic understanding of front-end technologies, such as JavaScript, HTML5, and CSS3 (Bootstrap) ·       Understanding of accessibility and security compliance ·       Knowledge of user authentication and authorization between multiple systems, servers, and environments ·       Understanding of fundamental design principles behind a scalable application ·       Familiarity with event-driven programming in Python ·       Able to create database schemas that represent and support business processes (support will be provided) ·       Strong unit test and debugging skills ·       Proficient understanding of code versioning tools preferably GIT / Bitbucket ·       Experience in test automation suites such as Selenium a benefit  "
/job/energy-systems-expert-eth-singapore-sec-0c20646aabe74197e0190416db9ebf93,"Cooling Singapore is an interdisciplinary project carried out between ETH Zurich, TU Munich, MIT and NUS. The project is dedicated to reducing the urban heat island and improve the outdoor thermal comfort in Singapore. The projects aims to develop a  decision support system for Virtual Singapore to help planning authorities assess optimal strategies for cooling Singapore, in a holistic, systematic and interactive way. Energy Systems Expert for Cooling Singapore (100 %) Starting in March 2019 or under agreement, we are looking for a talented individual to join our interdisciplinary team based at the Singapore ETH-Centre in Singapore. Key responsibilities:  Evaluate the impact of district energy systems to urban warming. Identify the optimal energy system scenarios that mitigate Urban Heat Island and improve Outdoor thermal comfort in Singapore. Develop optimization algorithms for the techno-economic evaluation of energy system configuration. Integration of these optimization algorithms into the City Energy Analyst framework (written in Python). Support on the development of surrogate models in collaboration with data scientists, transport engineers and building engineers. ","RequirementsKey skills: Must have:  A Master degree in Operations Research, Energy Systems, Process engineering or equivalent experience. Excellent coding skills in an object-oriented programming language (e.g., Matlab, Python). Experience working in interdisciplinary teams. Willingness to contribute to the development of the software The City Energy Analyst. Fluent English (spoken, written).  Could have:  A Doctoral degree in Operations Research, Energy Systems, Process engineering or equivalent experience. Excellent experience with GIS software. Excellent coding skills in Python. Excellent record of publications in top journals in the field.  Work location: 1 Create Way, CREATE Tower, Singapore 138602 (NUS University Town). Duration: Contract, full-time position. Please submit a cover letter, your curriculum vitae, a copy of three of your top publications (if any), and the name of two references to fonseca@arch.ethz.ch . About Singapore-ETH Centre  The Singapore-ETH Centre (SEC) was established as a joint initiative between ETH Zurich – the Swiss Federal Institute of Technology in Zurich and Singapore’s National Research Foundation (NRF), as part of the NRF’s CREATE campus. The centre serves as an intellectual hub for research, scholarship, entrepreneurship, postgraduate and postdoctoral training.  It is home to a community of over 100 PhD, postdoctoral and Professorial researchers working on diverse themes related to sustainable cities and resilient infrastructure systems. In the course of their work, researchers actively collaborate with universities, research institutes, industry, and government agencies with the aim of offering practical solutions. SEC is currently leading the Cooling Singapore project.  "
/job/internet-things-penetration-tester-red-team-government-technology-agency-2aaa2afdd14683d3a41e03916801bf86,"Do you want to play a critical role in securing our smart nation initiatives by uncovering weaknesses in various domains of cybersecurity programs even before the real threat actors come to play? Are you up to race against the real threats before organisations are compromised?     We are seeking a cybersecurity specialist in penetration testing & vulnerability assessment to join our Cyber Security Group’s Red Team. You will be part of the team that helps to protect our government’s assets from cyber-attacks. In addition, you will have opportunities to be involved in assessing new cybersecurity developments in line with our smart nation initiatives. In order to succeed, you need to demonstrate the ability to quickly assimilate knowledge in new technologies.   As part of this team, you will perform penetration testing and vulnerability assessment that span across infrastructure, web application, mobile application, source code security review, etc. You will also have the opportunity to carry out targeted Adversary Simulations in your course of work.   Furthermore, as an IoT PT Specialist, you will be required to perform in-depth penetration testing, research on tools and techniques on (1) Embedded or Hardware Devices, (2) Software or Firmware and (3) Radio Communications.   What to Expect:   Support in the conduct of Penetration Testing (PT) and Vulnerability Assessment (VA) on IT assets and IoT Architecture Support in the conduct of Adversary Simulation (AS) on assets Support in the documentation of findings, analysis, report preparation and presentation Develop customised tools to conduct PT and AS Research in PT and AS Techniques, Tactics and Procedures (TTPs) Familiar with security principles, policies and industry best practices   How to Succeed:   Degree in Information Security, Computer Science/Engineering, IT, or equivalent Passionate in cybersecurity Good understanding of web application, system and infrastructure/IoT architecture Good communication & presentation skills Collaborative, self-motivated, creative and versatile   Pluses+:   Penetration testing-specific certifications such as GPEN, CREST, OSCP, GICSP is an advantage At least 1-year hands-on experience performing PT/VA Familiar with scripting language, for example, Perl, Python, VBscript, Javascript, Powershell, Ruby Familiar in IoT Architecture (Embedded or Hardware Devices, Software or Firmware or/and Radio Communications) Familiar with ARM or/and MIPS Instruction Set Architecture Familiar with hardware interfaces and serial communication protocols (SPI, UART, JTAG etc.) Have relevant experience with implementation or deployment of ICS/SCADA/IoT Systems  ",Not Available
