row,Desc_content,Requirements
/job/big-data-security-engineer-addstones-sas-540c77673bfefe3bafdb880658498799,"GFI is an international IT services company, currently employing about 18,000 people Worldwide. GFI provides its clients with innovative, long-lasting industrial solutions to leverage performance from their information systems. We design and runs industrial platforms tailored to the economic and human considerations of its clients. • Management Consulting | Digital Transformation | Innovation • Operating over 20 countries • 2017 revenue of over 1,2 billion USD 48 years of existence.  In order to support our forthcoming businesses and technological challenges, we seek innovative and agile people sharing our mind set.  We are now looking for a Big Data Security Engineer to join our team in Singapore.","RequirementsContext: The Bank systems generate a significant amount of data. To realize and increase the benefits from this data, Big Data Technologies and Methodologies are becoming substantially more valuable to organizations across all industries. By leveraging emerging technology, new risks are introduced into the organization, which potentially requires additional controls, protective and detective, to secure the use of Big Data and their environments. For 2019, the Bank is looking to reduce the risks introduced by the adoption of the Big Data through the definition of controls & technologies and awareness trainings for the Big Data users (Analyst, Data Scientist, Data engineer, etc). Skills requirements:  Solid knowledge in Big Data architectures and technologies Good knowledge in the security technologies and modules in use for Big Data platforms Good knowledge in Information Technology Risk assessment methodologies Good Knowledge in the Data protection and governance for Big Data platform Good communication and advocacy skills, both verbal and written, with the ability to express complex technical issues in an easily understood manner. Ability to collaborate and communicate effectively and respectfully with both business-oriented executives and technology-oriented personnel in teams across the organization  Profile: - At least 4 years of experience in managing Big Data platform - Significant experience in designing secured Big Data platform"
/job/data-center-operations-engineer-mcits-technologies-6ae8ced77930ec68b3876e9127e84d5a,"Managed Services Provide 1st and 2nd Level incident/problem management, including ticket logging, problem identification, troubleshooting, resolution and escalation within agreed Service Level Agreement (SLA). Perform health and status monitoring of Systems inlcuding WAN, LAN, Wireless LAN Network using centralise fault and performance monitoring tools. Provide proactive health and status monitoring of server/system, storage, database, IP Telephony, security devices and application using centralised fault and performance monitoring tools. Perform basic server administration tasks including but not limited to creation of user accounts or resetting of passwords. The Individuals must interact with multiple parties and coordinate the recovery of system or network with the relevant vendors or support. Managed and work with agreed Service Level Agreement (SLA) with customers. Participate in UAT to ensure that new equipment/job function(s) are adhered to defined standards and specification. Facility Management Ensure Data Centre is operationally 24x7. Responsible for physical security of the Data Centre as defined in the Corporate Security Policy and standards Ensure Data Centre air conditioning units, lights and temperature are functional and within normal operational standards. Work as part of a team providing coverage on a 7 days a week, 24 hours per day (24x7) basis including public holidays, on a 12 hour rotating shift basis.   Remote Hand Service Provide vendor escorting service when in StarHub secured facilities. Provide basic cabling support like loose cable verification, connecting pre-laid cable – patching, etc. Provide visual checks and verifications of equipment (power cycle, equipment indicators, inspection of equipment, hardware reset). Provide basic checks on environmental conditions in the Data Centre. Provide basic data media loading/unloading to Tape Library using an enterprise backup application. Provide hardware parts replacement of systems (interface card & installation, slotting/removal of blades/line cards, movement of equipment). Assist in the labelling of Tape Media. Keep inventories of the movement of tape media using Tape Management System (TMS). Batch Job Management Ensure Daily Batch jobs for Billing and Revenue Collection are executed correctly and on time using a Enterprise Batch Scheduling tool. Monitor the progress of jobs execution and escalation to Application Support when necessary. Provide 1st Level Incident Management/Troubleshooting and act as point of contact with Banks and Merchants to resolve issues Ensure batch processing is on schedule and monitor all system and batch job status. Respond to all user enquries regarding system functionalities or billing and payment processing.     Tape Backup and Management Ensure daily tape backup are executed as scheduled and completed successfully. Provide 1st Level Incident Management/troubleshooting and escalate to engineering support when necessary. Provide backup jobs status/progress monitoring.  ","RequirementsQualification and Skills Minimum Diploma, preferable in Information Technology discipline, or equivalent required. Data Center Certified Professional , Cisco Certified Network Administrator (CCNA) with minimum 3-5 years hands-on experience in DC operations and/or network administration preferred. Applicant with minimum of 2-3 years Data Centre experience and supporting multi-vendor environment desirable. Experience in automated batch scheduler and enterprise data backup application desirable. Must be detailed oriented, highly organised and able to multi-task in an efficient manner. Knowledge of Sun Solaris, HP UX, MS Windows and Microsoft Office mandatory. Familiair with hardware/software components and terminology. Experience in analysing hardware and software problems and making quick and accurate diagnosis. Minimum of 2 years experience in Managed Services and Smart-Hand Services advantageous. Must be willing to work in a rotating shift and additional hours to support the team as required, including public holidays. Strong ethics, integrity and genuine concern for the needs of others. Must be a team player. Experience in customer support and interaction with corporate customers. Ability to workin a team environment, and also able to work under pressure with minimum supervision. Good initiatives, proactive with good command of spoken and written English."
/job/senior-data-engineer-jewel-paymentech-38ad00cacb9beddc5e5b4a206592fd8f,"As a Senior Data Engineer you will get to work on a wide range of problems using the cutting-edge technologies in Big Data and Data Science. You are required to translate Data Science and Machine learning based solutions into scalable code, and to develop innovative solutions to collect/cleanse/store/process data. In case you are very passionate about building high throughput, low latency, fault tolerant software then this position is for you.   To be successful in this role, you will need to: •               Analyze requirements and deliver solutions that meet requirements. •               Write code by using best software development practices. •               Produce code that meets security standards. •               Estimate timelines and deliver solutions within agreed timeline. •               Write clear & concise documentation for solutions/code. •               Contribute ideas within team to build better code. •               Continuously improve knowledge on new technologies. •               Excellent in English, both written and spoken.  ","RequirementsEducation & Experience which will be relevant •    Three or more years of relevant work experience. •     B.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.). •    Knowledge in the use and application of Python to develop complex software. •    General machine learning techniques and technologies (e.g., Bayesian classifiers, regression techniques, graphical models, working with unbalanced data-sets) as well as applications (e.g., predictive analytics). •     NoSQL Database Programming/Development. •     Manipulation of various types of data; data cleaning, filtering, and pre-processing for example with text/images. •     Knowledge and experience in the use of cloud computing platforms (AWS/Azure/GCP/etc). •     SQL familiarity and database technologies (e.g., row versus column stores, in-memory DB, DB clustering, HA for DB). •     Familiarity and experience with Linux environments. •     Understanding batch (e.g., Apache Hadoop / Map Reduce) and stream processing approaches / frameworks (e.g., Apache Spark).   You’re a perfect fit us if you are •    A master problem solver, and able to use own initiative to develop suitable solutions. •    A strong communicator with the ability to convey information to others in a simple and unambiguous way. •    An innovative, original thinker approach to job responsibilities, methods and processes. •    An energetic person who can be trusted to get a job done.  "
/job/data-engineer-capgemini-singapore-51f97c3a7f16fb63685c1e2f26effbad,"Activities: • Industrialize data integration, data cleansing, data analytics programs or data management processes. • Contribute to the design, development, testing, deployment, performance in production and maintenance of the data-centric software including APIs, cloud-based architectures, libraries, toolbox. • Liaise with the Data Scientists, Architects, software developers, and business experts to understand how data needs to be converted, loaded, processed and presented. • Help the Data Architect to create an overview of the Data Lineage (from data flows, data transformations inside applications). • Provide clear documentation of the business rules embedded in the systems and potentially manage or help solving Data Quality issues. • Adapt to local context and tools provided by AXA’s entity as well as local entity development standards and IT landscape. Skills:  • Technical: Strong development skills - languages will depends on the entity but mainly python and Scala, Big Data experience (Spark, Hadoop Suite) Experience in Git, continuous integration and delivery. • Awareness on Data Management practices, including Data Lifecycle Management across Core IT & Big Data ecosystems as well as Data Privacy & Security constraints. • Knowledge in Data Modelling (including third normal form, star schema, data vault modelling methods). • Focus on end user and customer centricity, Strong oral and written communication skills, Passion for learning new tools, languages and frameworks, Fast adaptation to changing requirements, Strong problem-solving skills, able to work with minimal direct guidance, self-motivated and proactive, in a collaborative model, side by side with the business, Practical, hands on approach to get results. • Experienced in Cloud services & architecture. • Discipline in writing technical & non-technical documentation.","RequirementsActivities: • Industrialize data integration, data cleansing, data analytics programs or data management processes. • Contribute to the design, development, testing, deployment, performance in production and maintenance of the data-centric software including APIs, cloud-based architectures, libraries, toolbox. • Liaise with the Data Scientists, Architects, software developers, and business experts to understand how data needs to be converted, loaded, processed and presented. • Help the Data Architect to create an overview of the Data Lineage (from data flows, data transformations inside applications). • Provide clear documentation of the business rules embedded in the systems and potentially manage or help solving Data Quality issues. • Adapt to local context and tools provided by AXA’s entity as well as local entity development standards and IT landscape. Skills:  • Technical: Strong development skills - languages will depends on the entity but mainly python and Scala, Big Data experience (Spark, Hadoop Suite) Experience in Git, continuous integration and delivery. • Awareness on Data Management practices, including Data Lifecycle Management across Core IT & Big Data ecosystems as well as Data Privacy & Security constraints. • Knowledge in Data Modelling (including third normal form, star schema, data vault modelling methods). • Focus on end user and customer centricity, Strong oral and written communication skills, Passion for learning new tools, languages and frameworks, Fast adaptation to changing requirements, Strong problem-solving skills, able to work with minimal direct guidance, self-motivated and proactive, in a collaborative model, side by side with the business, Practical, hands on approach to get results. • Experienced in Cloud services & architecture. • Discipline in writing technical & non-technical documentation."
/job/data-engineer-grabtaxi-holdings-abf461f251534f876db9a2d23175cb6e," Build, deploy and manage big data solutions that can adequately handle the needs of a rapidly growing data driven company  Spearhead the development of systems, architectures, and platforms that can scale to the 3 Vs of Big data (Volume, Velocity, Variety)   Streamline data access and security to enable data scientists and analysts to easily access to data whenever they need to   Build out scalable and reliable ETL pipelines and processes to ingest data from a large number and variety of data sources   Maintain and optimize the performance of our data analytics infrastructure to ensure accurate, reliable and timely delivery of key insights for decision making     Lead the movement cleaning and normalizing subsets of data of interest as preparatory step before deeper analysis by the data scientists   Run Modern high performance analytical databases and computation engines like RedShift, BigQuery, Greenplum,Presto and others  ","Requirements  A degree or higher in Computer Science, Electronics or Electrical Engineering, Software Engineering, Information Technology or other related technical disciplines.   Experience in handling large data sets (multiple TBs) and working with structured, unstructured and geographical datasets   Designed high performance scalable infrastructure stacks for Big Data Analytics   Deep understanding of databases and best engineering practices - include handling and logging errors, monitoring the system, building human-fault-tolerant pipelines, understanding how to scale up, addressing continuous integration, knowledge of database administration, maintaining data cleaning and ensuring a deterministic pipeline   Real passion for data, new data technologies, and discovering new and interesting solutions to the company’s data needs   Excellent communication skills to communicate with the product development engineers to coordinate development of data pipelines, and or any new products features that can be built on top of the results of data analysis  "
/job/data-engineer-facebook-singapore-5c0cbba35308ed1b1cefe4e70801f488,"Are you passionate about data? Do you like working with big data? Do you want to use data to help drive the direction of products that impact the lives of over 800 million people every day? If yes, we want to talk to you! Data and associated analytics play a huge role in the success of Facebook. We have diverse business needs and very large-scale data. This makes it a wonderful and exciting challenge to provide scalable, actionable, reliable and timely data for our company.   In this role, you’ll see a direct link between your work, company growth, and user satisfaction. You’ll work with some of the brightest minds in the industry, work with one of the richest data sets in the world, use cutting edge technology, and get an opportunity to solve some of the most challenging business and engineering problems, at a scale that few companies can match. You will do so by partnering with (internal) stakeholders/teams and building scalable solutions that provide business critical insights and metrics, while ensuring the best uptime and responsiveness.   This is a full time position based in our office in Singapore.","RequirementsResponsibilties:   Manage data warehouse plans for a business vertical or a group of business verticals;  Partner with internal stakeholders to understand business requirements, work with cross-functional data and products teams and build efficient and scalable data solutions;  Build data expertise and own data quality for allocated areas of ownership;  Design, build, optimize, launch and support new and existing data models and ETL processes in production;  Conduct design and code reviews;  Define and manage SLA for all data sets in allocated areas of ownership;  Work with data infrastructure to triage infra issues and drive to resolution;  Manage the delivery of high impact dashboards and data visualizations;  Minimum Qualifications:  BS/B.Tech./M.Tech in Computer Science, Math or related field;  2+ years hands-on experience in the data warehouse space, custom ETL design, implementation and maintenance;  2+ years hands-on experience in SQL or similar languages and development experience in at least one scripting language (Python preferred);  Strong data architecture, data modeling, schema design and effective project management skills;  Excellent communication skills and proven experience in leading data driven projects from definition through interpretation and execution;  Experience with large data sets, Hadoop, and data visualization tools  Ability to initiate and drive projects, and communicate data warehouse plans to internal clients/stakeholders "
/job/data-engineer-honestbee-a330651fbfd55e72e33da59c6fff3b38,"As a Data Engineer at honestbee, you will be working alongside the brightest minds in the industry, solving some of the most challenging business problems using terabyte-scale of behavioural and transactional data. The solutions you create have a direct impact on millions of users in eight markets. What you'll be doing: - Be part of Asia’s strongest technology team in one of the world’s most exciting startups - Own, architect and scale honestbee’s bleeding-edge data platform  - Manage our data warehouse, OLAP, ETL systems, and data pipelines  - Contribute to further develop our best practices and innovation initiatives - Grow your skills and career in an environment that values continuous learning and personal development","RequirementsWho you are: - Experienced in Python development - Proficient in SQL, Shell Scripting or another languages - Experience working with cloud-based and distributed systems (E.g. AWS ecosystem, Google Cloud, etc..) - Experience with building real-time stream-processing systems (E.g.Kafka, Fluentd, etc) - Knowledge of NoSQL databases (E.g.Redis, Elasticsearch, etc) - 2 to 5+ years of experience with data modelling and designing/supporting Data Warehouses (E.g. Redshift, BigQuery, etc) - 1 to 3+ years of experience in data processing/ETL implementation - Familiar with gunicorn, nginx, deployment and scalability (E.g. Kubernetes, Mesos, Marathon, etc)"
/job/senior-data-engineer-thoughtworks-443ad7cb21097edb976947a1c864d995,"Singapore, SingaporeThoughtWorks Singapore is looking for talented engineers passionate about building large scale data processing systems to help manage the ever-growing information needs of our clients.    You will be responsible for -   Creating complex data processing pipelines, as part of diverse, high energy teams Designing scalable implementations of the models  Hands-on programming based on TDD, usually in a pair programming environment Deploying data pipelines in production based on Continuous Delivery practices Advising clients on the usage of different distributed storage and computing technologies from the plethora of options available in the ecosystem ","RequirementsIdeally, you should have -   5+ years of experience building and deploying large scale data processing pipelines in a production environment Production-level hands-on experience working on HDFS, Java MapReduce, Hive, Apache Spark, Oozie etc. Solid understanding of YARN, Mesos, MPP Databases, SQL-on-Hadoop solutions like Impala etc. Experience working with, or an interest in Agile Methodologies, such as Extreme Programming (XP) and Scrum Knowledge of software best practices, like Test-Driven Development (TDD) and Continuous Integration (CI) Strong communication and client-facing skills with the ability to work in a consulting environment is essential Senior developers (7+ years) are expected to be the Architect for small and large enterprise projects. On larger projects, you are expected to work closely with the fellow architects to come up with the architecture and take it further. Desire to contribute to the wider technical community through collaboration, coaching, and mentoring of other technologists  If you relish the idea of being part of a community that extends beyond the work we do for our customers, you may find ThoughtWorks is the right place for you. If you share our passion for technology and want to help change the world with software, we want to hear from you! To apply, please submit your CV and tell us why you want to join ThoughtWorks. We will ask you to write code as part of your interview process, so be prepared! Our recruiters will be in touch."
/job/data-center-support-engineer-servlink-technology-resources-7175b74b3afe2f9160b03e9bd778f5e1," Perform data daily walkthrough and update client shared database. Monitoring, update and closing of ticket via ticketing system with resolution summary. Using approved tools for incident and problem management, perform IMAC tasks when required. Support hardware replacement and Break-fix.  Restore on-site equipment back to working status. Media Management. Escort 3rd party vendor to all local data centers (during office hour & after office hour) Perform data center power up/down (PDU), preventive maintenance work on equipment. Manage onsite equipment and update relevant inventory systems. Compile relevant data and statistics for monthly reporting Other ad hoc data center activities as and when required. Other duties and job functions as may be instructed from time to time by the Company and may be transferred from one section to another at the sole discretion of the Company ","Requirements Min Diploma in IT or Computer Science or 1 - 2 years of relevant working experience  Required to work on permanent night shift (8pm - 8am), shift allowance will be given Working pattern (work 3 days, rest 3 days; work 2 days, rest 2 days) "
/job/data-center-engineer-techcom-solutions-asia-pacific-e2d23fa69f59f15f092b39e622c18c1d," 4+ years working experience in an Operations Centre (OCT), performing monitoring and issuing of commands to computers and IT equipment. Working experience of doing shift work would be highly preferred. OCT shall be on 12-hour shifts, performing day-shifts and night-shifts alternating with teammates in accordance to a shift pattern, with sufficient breaks. Alerts signalling abnormalities from various IT domains (e.g. applications, infrastructure, network, IT security) are centrally channelled to IOC. IOC is expected to monitor such alerts round-the-clock, and react accordingly, i.e. either escalate within SLA to the correct party who can resolve the issue, or execute well-defined instructions or procedures as prescribed or as instructed by domain experts. OCT is expected to execute well-defined routine operational instructions or procedures which are formulated by and handed over from various IT domains, in accordance to an approved daily schedule (which content might differ on different days and on different shifts). OCT is also expected to provide feedback on documents and update when assigned (periodically only), in order to keep them up-to-date. Able to read general IT instructions / procedures (in English) and execute accurately. [This part will be tested during interview session.]   ","Requirements 4+ years working experience in an Operations Centre (OCT), performing monitoring and issuing of commands to computers and IT equipment. Working experience of doing shift work would be highly preferred. OCT shall be on 12-hour shifts, performing day-shifts and night-shifts alternating with teammates in accordance to a shift pattern, with sufficient breaks. Alerts signalling abnormalities from various IT domains (e.g. applications, infrastructure, network, IT security) are centrally channelled to IOC. IOC is expected to monitor such alerts round-the-clock, and react accordingly, i.e. either escalate within SLA to the correct party who can resolve the issue, or execute well-defined instructions or procedures as prescribed or as instructed by domain experts. OCT is expected to execute well-defined routine operational instructions or procedures which are formulated by and handed over from various IT domains, in accordance to an approved daily schedule (which content might differ on different days and on different shifts). OCT is also expected to provide feedback on documents and update when assigned (periodically only), in order to keep them up-to-date. Able to read general IT instructions / procedures (in English) and execute accurately. [This part will be tested during interview session.]   "
/job/data-engineer-nec-corporation-cbbbf5fffe0ae23aedc84c16eadb476c,"The Innovation and Transformation Office (ITO) of Global Safety Division (GSD) leads disruptive idea generation, research, testing and prototyping with the goal of launching breakthrough products and services inspired by global trends and emerging technologies, contributing to a Safer City. We aim to take our deep technical and product expertise and develop innovative solutions that helps to transform businesses. This position is a good match for a passionate and technical leader who enjoys technical challenges and possess excellent communication skills. The successful candidate should preferably have a strong start-up mentality and experience, as well as proven track record within a cross-cultural multi-national corporation, delivering large mission critical solutions in the area of data science and machine learning. As a Data Engineer, you'll work closely with our customers to produce innovative and actionable quantitative models and analysis to address the challenges in the areas of Public Safety. The Innovation and Transformation Office (ITO) team is a catalysing force that crystalizes visionary concepts into proof-of-concepts (POCs) and prototypes that will bring real value to organizations. These solutions need to be scalable to support millions of customers worldwide.    Provide leadership in the areas of data analytics and modelling with a strong focus on Public Safety. Develop and deploy AI technologies for public safety. Manage machine learning projects, including writing functional and program specifications and documentation, data (structured and unstructured) acquisition from external and internal sources, data preparation (data cleaning, data mapping, data quantity and quality validation), identifying suitable machine learning algorithms to apply on the data sets, building machine learning model from the data, and tuning model parameters for enhanced performance. Develop processes and tools for evaluating the performance of machine learning algorithms and robustness of the models. Establish specific success criteria for selecting the best machine learning model to address a real-world problem. Perform system testing and user acceptance testing to validate the robustness and performance of the machine learning models. Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies. Design, build, test, validate, and deploy statistical and machine learning models to answer business needs and increase operational efficiency. Develop custom data models and algorithms to apply to data sets. Develop processes and tools to monitor and analyze model performance and data accuracy. Actively engage in the creation of new disruptive and transformational products and services through an understanding of the end user’s requirements and operating environment. Participate in the building and enhancement of a robust pipeline to support the automation of various development associated tasks to achieve continuous integration and delivery. Create Intellectual Property (IP) in the form of patents, publication of papers in the relevant areas that is tightly aligned to the strategic direction of the GSD. ","RequirementsEducation & Experience  Bachelor’s degree in Computer Science or Data Science (preferred). Or, Bachelor’s degree in any of Statistics/Mathematics/Technology plus a certification or rich experience in Machine Learning/Deep Learning/ETL. Minimum of 5 years of quantitative analytics experience with a focus on statistical modeling, Machine Learning, forecasting, optimization and/or predictive analytics. Experience in biometrics and facial recognition technologies is a plus.    Skill Requirements  At least 2 years’ relevant experience. Must have strong programming experience with Python and R. Experience in machine learning, deep learning, data visualization, statistical, text analytics libraries, jupyter notebook and/or frameworks in Python or R. Experience with data processing and data analytics. "
/job/senior-database-consultant-big-data-engineer-palo-singapore-1d231290ad1b00aef2b0266e339cdcd4,"Your profile & role on the project YOU:  Thrive on challenge. When was the last time you failed? Are curious & always learning. What are you up to right now? Can deal with constant change. When were you last surprised? Have mastered at least one skill of your trade but you’re not defined by it. What can you teach us? Can you wear many hats?  YOU AGAIN: The DevOps Architect will install, maintain, and support an on-premises cloud infrastructure and apply DevOps practices and solutions. The person will also implement cloud-related and DevOps technologies such as AWS/Puppet/Chef/Elk/Azure/Openstack. Other infrastructure related activities such as maintaining the company internal server infrastructure and respond to consultant requests when required will be expected.  Install, maintain, and support on-premises and off-premises cloud stack. Configure, maintain, and support the cloud-related infrastructures. Act as a system administrator on different OSes (e.g. RHEL, Opensolaris, Ubuntu, etc.) and help teams deploy their application and automate their development and releases on the cloud. Ability to develop solutions and self-learn new tools and technologies. Document, and share knowledge on developed DevOps solutions.  STILL YOU:  Unix / Linux / Bash knowledge Very good understanding of cloud computing (e.g. Technologies, Deployment, costing, HA/DR, etc.) Good understanding of DevOps principles (e.g. testing automation, BDD, TDD, Release automation, CI/CD, etc.) 2 years experience with cloud deployment (e.g. Openstack, VMWare, AWS, Azure, Terraform, etc.) 1 year experience with testing automation (e.g. Maven, Selenium, HP QC, LoadRunner) 1 year experience with release automation process (e.g. CA-RA, Jenkins, etc.) 1 year experience with Configuration Management (e.g. Ansible, SaltStack, Puppet/Chef, etc.) 1 year experience with monitoring tools (e.g. ELK, Prometheus, Grafana and Splunk) Experience with developing and implementing processes to handle releases from Development to Operations while respecting internal rules, and offering solutions for rollback) Experience with designing an architecture to implement development-to-production workflows. Knowledge of SRE, Containers, Kubernetes, Openshift is a plus. Good understanding of microservice architecture and DevOps practices that support. Strong RDMS and NoSQL skill in deploying and fine tuning such as MySQL, Oracle, Elasticsearch.  Your role at PALO IT You will be invited to take part in R&D works done within our Practices. You will have the chance to assist or be a speaker at must-attend international IT conferences. You will have the opportunity to write articles for our Blog or specialized press. Genuine ambassador of PALO IT, you will present our offers and take an active role in the development of the company.  Your technical environment # Cloud and DevOps based technologies (AWS/Puppet/Chef/Elk/Azure/Opencloud) # DevOps practices # Linux OS, Shell Scripting, SQL # Agile and scrum environment","Requirements✔     You hold a Bachelor, Master or PhD degree in IT, Information Management and/or Computer Science ✔     You are just graduated or have less than 3 years of working experience ✔     Good knowledge of big data technology landscape and concepts related to distributed storage / computing ✔     Experience with big data frameworks (e.g. Hadoop, Spark) and distributions (Cloudera, Hortonworks, MapR) ✔     Experience with batch & ETL jobs to ingest and process data from multiple data sources ✔     Experience with NoSQL databases (e.g. Cassandra, MongoDB, Neo4J, ElasticSearch) ✔     Experience with querying tools (e.g Hive, Spark SQL, Impala) ✔     Experience or willingness to go in real-time stream processing, using solutions such as Kafka, Flume and/or Spark Streaming ✔     You are passionate about technology and continuous learning comes naturally to you  "
/job/senior-database-consultant-big-data-engineer-palo-singapore-2d499a6a8a10936226fd9d712342007f,"Your profile & role on the project YOU:  Thrive on challenge. When was the last time you failed? Are curious & always learning. What are you up to right now? Can deal with constant change. When were you last surprised? Have mastered at least one skill of your trade but you’re not defined by it. What can you teach us? Can you wear many hats?  YOU AGAIN: The DevOps Architect will install, maintain, and support an on-premises cloud infrastructure and apply DevOps practices and solutions. The person will also implement cloud-related and DevOps technologies such as AWS/Puppet/Chef/Elk/Azure/Openstack. Other infrastructure related activities such as maintaining the company internal server infrastructure and respond to consultant requests when required will be expected.  Install, maintain, and support on-premises and off-premises cloud stack. Configure, maintain, and support the cloud-related infrastructures. Act as a system administrator on different OSes (e.g. RHEL, Opensolaris, Ubuntu, etc.) and help teams deploy their application and automate their development and releases on the cloud. Ability to develop solutions and self-learn new tools and technologies. Document, and share knowledge on developed DevOps solutions.  STILL YOU:  Unix / Linux / Bash knowledge Very good understanding of cloud computing (e.g. Technologies, Deployment, costing, HA/DR, etc.) Good understanding of DevOps principles (e.g. testing automation, BDD, TDD, Release automation, CI/CD, etc.) 2 years experience with cloud deployment (e.g. Openstack, VMWare, AWS, Azure, Terraform, etc.) 1 year experience with testing automation (e.g. Maven, Selenium, HP QC, LoadRunner) 1 year experience with release automation process (e.g. CA-RA, Jenkins, etc.) 1 year experience with Configuration Management (e.g. Ansible, SaltStack, Puppet/Chef, etc.) 1 year experience with monitoring tools (e.g. ELK, Prometheus, Grafana and Splunk) Experience with developing and implementing processes to handle releases from Development to Operations while respecting internal rules, and offering solutions for rollback) Experience with designing an architecture to implement development-to-production workflows. Knowledge of SRE, Containers, Kubernetes, Openshift is a plus. Good understanding of microservice architecture and DevOps practices that support. Strong RDMS and NoSQL skill in deploying and fine tuning such as MySQL, Oracle, Elasticsearch.  Your role at PALO IT You will be invited to take part in R&D works done within our Practices. You will have the chance to assist or be a speaker at must-attend international IT conferences. You will have the opportunity to write articles for our Blog or specialized press. Genuine ambassador of PALO IT, you will present our offers and take an active role in the development of the company.  Your technical environment # Cloud and DevOps based technologies (AWS/Puppet/Chef/Elk/Azure/Opencloud) # DevOps practices # Linux OS, Shell Scripting, SQL # Agile and scrum environment","Requirements✔     You hold a Bachelor, Master or PhD degree in IT, Information Management and/or Computer Science ✔     You are just graduated or have less than 3 years of working experience ✔     Good knowledge of big data technology landscape and concepts related to distributed storage / computing ✔     Experience with big data frameworks (e.g. Hadoop, Spark) and distributions (Cloudera, Hortonworks, MapR) ✔     Experience with batch & ETL jobs to ingest and process data from multiple data sources ✔     Experience with NoSQL databases (e.g. Cassandra, MongoDB, Neo4J, ElasticSearch) ✔     Experience with querying tools (e.g Hive, Spark SQL, Impala) ✔     Experience or willingness to go in real-time stream processing, using solutions such as Kafka, Flume and/or Spark Streaming ✔     You are passionate about technology and continuous learning comes naturally to you  "
/job/data-engineer-microsec-25cd0d5ffef2fd9be93c58763bc96425,"Responsibilities: 1. Developing, enhancing, automating, and managing analytics models for anomaly detection. 2. Run those models into production environment with static as well as distributed databases. 3. Exploring and evaluating new digital tools and techniques to improve the product’s operational capabilities 4. Provide engineering support of key testing activities, including support of laboratory and field testing activities Outcome: The candidate will get to work on the state of the art intrusion attacks and how to prevent them. As a startup company, the candidate will get to work on wide domain of technologies which will increase the breadth of the experience of the candidate. This will provide an insight information about the industry trend and will groom the candidate for future prospects.","RequirementsRequirements: At least 2 year of experience in Python, Unix/Linux with machine learning tools including Tensorflow, LSTM and other models. Should have designed and built at least one system from ground up and made it into an application. Should also have experience in building APIs and using it for application integration along with Visualization tools using Python based production environment."
/job/senior-data-research-engineer-titansoft-2a1269ac23a2fa6f8d993d86db70e47e,"Our research team at Titansoft focuses on Human Behaviour Imitation, Artificial Intelligence, and Probability Theory including, but not limited to, feedback control, algorithms, automatic processing, and machine learning models with the overall goal of building an automation system. We are looking for a Senior Data Research Engineer who shares a deep passion for machine learning programming and embrace the idea of teamwork. If you feel strongly about AI areas, then we definitely want to speak with you.  ","RequirementsQualifications Minimum Degree in Computer Science, Math, Physics, Engineering, Statistics or other technical fields. Experiences  Prior experience or course work in analytics and data mining, with focus on segmentation strategies and predictive models. Extensive programming experience with either Python, R, C# or other programming languages. Knowledge and experience in at least one of three of the following: Keras, Tensorflow and Pytorch. Demonstrated history of building prototypes for an AI project. Experience with AI / Machine Learning product or Kaggle Experience with multi-threaded design and parallel / distributed computing Working knowledge of C# and SQL  Skills  Systematic problem-solving approach, coupled with strong communication skills. Have strong algorithms/data structure knowledge Ability to understand complex systems Strong business sense and logical skills to balance data-driven decisions with intuition desire and capacity to learn, develop and lead the team. "
/job/data-research-engineer-titansoft-3d6111d96157c9a00507bd1fc9cf4796,"Our research team at Titansoft focuses on Human Behaviour Imitation, Artificial Intelligence, and Probability Theory including, but not limited to, feedback control, algorithms, automatic processing, and machine learning models with the overall goal of building an automation system. We are looking for a Data Research Engineer who shares a deep passion for machine learning programming and embrace the idea of teamwork. If you feel strongly about AI areas, then we definitely want to speak with you.  ","Requirements Minimum Degree in Computer Science, Math, Physics, Engineering, Statistics or other technical fields. Knowledge and experience in at least one of these: Keras, Tensorflow or Pytorch. Strong knowledge and experience in Python. Strong knowledge of algorithm design.  To succeed in this role, it will be good to have:  Experience with an Artificial Intelligence or Machine Learning product or Kaggle. Knowledge in SQL or other programming languages. Contributions to open source projects. Familiarity with multi-threaded design and parallel or distributed computing. Working knowledge on C#. "
